800.0000000009074	99995.09662596675
1600.0000000047273	99980.38660193351
2399.9999999985425	99955.86992790016
3199.999999979625	99921.5466038667
3999.9999999607076	99877.41662983307
4799.9999999417905	99823.48000579931
5599.999999922873	99759.73673176537
6399.9999999039555	99686.18680773131
7199.999999885038	99602.83023369712
7999.999999866121	99509.6670096628
8799.999999847203	99406.69713562832
9599.999999828286	99293.9206115937
10399.999999809368	99171.3374375589
11199.99999979045	99038.94761352464
11999.999999771533	98896.75113949162
12799.999999752616	98744.7480154599
13599.999999733698	98582.93824142945
14399.99999971478	98411.3218174003
15199.999999695863	98229.8987433724
15999.999999676946	98038.66901934578
16799.999999752614	97837.63264532042
17599.999999915595	97626.78962129637
18400.000000078577	97406.1399472736
19200.000000241558	97175.68362325209
20000.00000040454	96935.42064923186
20800.00000056752	96685.3510252129
21600.000000730503	96425.47475119412
22400.000000893484	96155.79182717374
23200.000001056465	95876.30225315184
24000.000001219447	95587.00602912834
24800.00000138243	95287.90315510327
25600.00000154541	94978.99363107664
26400.00000170839	94660.27745704846
27200.000001871373	94331.75463301872
28000.000002034354	93993.4251589874
28800.000002197336	93645.28903495452
29600.000002360317	93287.34626092008
30400.0000025233	92919.59683688407
31200.00000268628	92542.04076284647
32000.00000284926	92154.67803880735
32800.00000301224	91757.50866476665
33600.00000317522	91350.53264072437
34400.0000033382	90933.74996668052
35200.00000350118	90507.16064263512
36000.000003664165	90070.76466858818
36800.00000382715	89624.56204453962
37600.00000399013	89168.55277048952
38400.00000415311	88702.73684643788
39200.00000431609	88227.11427238464
40000.00000447907	87741.68504832986
40800.000004642054	87246.44917427353
41600.000004805035	86741.4066502156
42400.00000496802	86226.55747615789
43200.000005131	85701.90165210418
44000.00000529398	85167.43917805457
44800.00000545696	84623.17005400911
45600.00000561994	84069.09427996776
46400.000005782924	83505.21185593052
47200.000005945905	82931.52278189741
48000.00000610889	82348.0270578684
48800.00000627187	81754.72468384355
49600.00000643485	81151.61565982278
50400.00000659783	80538.69998580616
51200.00000676081	79915.97766179366
52000.000006923794	79283.44868778526
52800.000007086775	78641.11306378098
53600.00000724976	77988.97078978083
54400.00000741274	77327.02186578479
55200.00000757572	76655.26629179285
56000.0000077387	75973.70406780505
56800.00000790168	75282.33519382136
57600.000008064664	74581.15966984181
58400.000008227646	73870.17749586637
59200.00000839063	73149.38867189505
60000.00000855361	72418.79319792785
60800.00000871659	71678.39107396475
61600.00000887957	70928.18230000582
62400.00000904255	70168.16687605096
63200.000009205534	69398.34480210026
64000.000009368516	68618.71607815367
64800.0000095315	67829.28070421118
65600.00000969447	67030.03868027282
66400.00000985745	66220.99000633857
67200.00001002043	65402.13468240843
68000.00001018342	64573.472708482426
68800.0000103464	63735.00408456054
69600.00001050938	62886.72881064277
70400.00001067236	62028.64688672912
71200.00001083534	61160.7583128196
72000.00001099832	60283.06308891418
72800.0000111613	59395.561215012895
73600.00001132429	58498.25269111574
74400.00001148727	57591.13751722269
75200.00001165025	56674.21569333376
76000.00001181323	55747.48721944895
76800.00001197621	54810.95209556825
77600.0000121392	53864.61032169169
78400.00001230217	52908.46189781923
79200.00001246516	51942.5068239509
80000.00001262814	50966.7451000867
80800.00001279112	49981.17672622661
81600.0000129541	48985.801702370634
82400.00001311708	47980.62002851878
83200.00001328006	46965.63170467104
84000.00001344304	45940.83673082743
84800.00001360603	44906.23510698793
85600.00001376901	43861.826833152554
86400.00001393199	42807.61190932131
87200.00001409497	41743.59033549418
88000.00001425795	40669.76211167116
88800.00001442093	39586.12723785226
89600.00001458391	38492.68571403748
90400.0000147469	37389.43754022683
91200.00001490988	36276.38271642028
92000.00001507286	35153.52124261786
92800.00001523584	34020.85311881958
93600.00001539882	32878.3783450254
94400.0000155618	31726.096921235334
95200.00001572479	30564.008847449397
96000.00001588777	29392.114123667572
96800.00001605075	28210.41274988987
97600.00001621373	27018.904726116292
98400.00001637671	25817.590052346834
99200.00001653969	24606.468728581487
100000.00001670267	23385.540754820264
100800.00001686566	22154.806131063164
101600.00001702864	20914.264857310183
102400.00001719162	19665.71286857668
103200.0000173546	18443.959544839763
104000.00001751758	17262.39957111714
104800.00001768056	16121.032947408832
105600.00001784354	15019.859673714835
106400.00001800653	13958.879750035132
107200.0000181695	12938.093176367833
108000.00001833249	11957.499952704467
108800.00001849547	11017.100079044045
109600.00001865845	10116.893555386554
110400.00001882143	9256.880381732002
111200.00001898441	8437.06055808039
112000.0000191474	7657.434084431714
112800.00001931038	6918.000960785972
113600.00001947336	6218.761187143172
114400.00001963634	5559.714763503305
115200.00001979932	4940.861689866378
116000.0000199623	4362.201966232387
116800.00002012528	3823.735592601334
117600.00002028827	3325.4625689712057
118400.00002045125	2867.3828953384013
119200.00002061423	2449.4965717028476
120000.00002077721	2071.803598064546
120800.00002094019	1734.303974423498
121600.00002110317	1436.9977007797027
122400.00002126615	1179.8847771334817
123200.00002142914	962.9652034869597
124000.00002159212	786.2389798405322
124800.0000217551	649.7061061941987
125600.00002191808	553.3665825479595
126400.00002208106	497.22040890181535
127200.00002224404	480.79805686566357
128000.00002240702	478.79830687448884
128800.00002257	476.79855687830684
129600.00002273299	474.7988068821175
130400.00002289597	472.7990568809213
131200.00002305894	470.7993068797173
132000.00002322192	468.79955687350684
132800.0000233849	466.79980687728874
133600.00002354788	464.8000568610635
134400.00002371086	462.8003068798314
135200.00002387384	460.80055686359174
136000.00002403682	458.8008068723453
136800.0000241998	456.801056876091
137600.0000243628	454.80130687983035
138400.00002452577	452.8015568785618
139200.00002468875	450.80180687728614
140000.00002485173	448.80205687600375
140800.0000250147	446.80230687971374
141600.0000251777	444.80255686341695
142400.00002534068	442.8028068821124
143200.00002550366	440.80305686580147
144000.00002566664	438.8033068744825
144800.00002582962	436.8035568781569
145600.0000259926	434.803806881824
146400.00002615558	432.8040568804835
147200.00002631856	430.8043068791364
148000.00002648155	428.8045568777816
148800.00002664453	426.80480688141995
149600.0000268075	424.805056865051
150400.0000269705	422.8053068836748
151200.00002713347	420.8055568672918
152000.00002729645	418.80580687590094
152800.00002745943	416.80605687950367
153600.00002762242	414.80630688309867
154400.0000277854	412.8065568816865
155200.00002794838	410.80680688026735
156000.00002811136	408.8070568788408
156800.00002827434	406.8073068824074
157600.00002843732	404.8075568659662
158400.0000286003	402.8078068845184
159200.0000287633	400.80805686806326
160000.00002892627	398.80830687660074
160800.00002908925	396.8085568801313
161600.00002925223	394.8088068836543
162400.0000294152	392.8090568821707
163200.0000295782	390.8093068806791
164000.00002974118	388.809556879181
164800.00002990416	386.80980688267533
165600.00003006714	384.81005686616265
166400.00003023012	382.8103068846428
167200.0000303931	380.8105568681156
168000.00003055608	378.8108068765817
168800.00003071906	376.81105688003987
169600.00003088205	374.8113068834916
170400.00003104503	372.8115568819354
171200.000031208	370.81180688037244
172000.000031371	368.8120568788025
172800.00003153397	366.81230688222473
173600.00003169695	364.81255686564026
174400.00003185993	362.81280688404837
175200.00003202292	360.8130568674496
176000.0000321859	358.81330687584324
176800.00003234888	356.81355687922985
177600.00003251186	354.81380688260975
178400.00003267484	352.8140568809815
179200.00003283782	350.8143068793469
180000.0000330008	348.8145568777047
180800.0000331638	346.8148068810553
181600.00003332677	344.8150568643989
182400.00003348975	342.81530688273506
183200.00003365273	340.8155568660645
184000.0000338157	338.81580687438617
184800.0000339787	336.81605687770127
185600.00003414167	334.8163068810086
186400.00003430466	332.81655687930896
187200.00003446764	330.8168068776024
188000.00003463062	328.8170568758883
188800.0000347936	326.8173068791672
189600.00003495658	324.8175568624385
190400.00003511956	322.81780688070336
191200.00003528254	320.81805686396024
192000.00003544553	318.81830687221037
192800.0000356085	316.8185568754534
193600.0000357715	314.81880687868886
194400.00003593447	312.81905687691756
195200.00003609745	310.8193068751386
196000.00003626043	308.819556873353
196800.00003642341	306.8198068765597
197600.0000365864	304.82005685975935
198400.00003674938	302.8203068779522
199200.00003691236	300.8205568661373
200000.00003707534	298.82080687431574
200800.00003723832	296.8210568774864
201600.0000374013	294.8213068806504
202400.00003756428	292.821556878807
203200.00003772727	290.82180687695626
204000.00003789025	288.8220568750989
204800.00003805323	286.8223068782335
205600.0000382162	284.8225568613615
206400.0000383792	282.8228068794821
207200.00003854217	280.82305686759537
208000.00003870516	278.82330687570175
208800.00003886814	276.82355687880073
209600.00003903112	274.82380688189295
210400.0000391941	272.8240568799772
211200.00003935708	270.8243068780551
212000.00003952006	268.82455687612537
212800.00003968304	266.8248068791884
213600.00003984603	264.82505686224437
214400.000040009	262.8253068802932
215200.000040172	260.825556868335
216000.00004033497	258.8258068763689
216800.00004049795	256.82605687939656
217600.00004066093	254.8263068824163
218400.0000408239	252.82655688042908
219200.0000409869	250.82680687843467
220000.00004114988	248.82705687643303
220800.00004131286	246.82730687942438
221600.00004147584	244.8275568624084
222400.00004163882	242.82780688038522
223200.0000418018	240.828056868355
224000.00004196478	238.8283068763174
224800.00004212777	236.82855687927278
225600.00004229075	234.82880688222085
226400.00004245373	232.82905688016183
227200.0000426167	230.8293068780955
228000.0000427797	228.8295568760222
228800.00004294267	226.8298068789415
229600.00004310565	224.83005686185362
230400.00004326864	222.83030687975864
231200.00004343162	220.83055686765638
232000.0000435946	218.830806875547
232800.00004375758	216.8310568784305
233600.00004392056	214.83130688130683
234400.00004408354	212.8315568791758
235200.00004424652	210.83180687703776
236000.0000444095	208.8320568748924
236800.0000445725	206.83230687773982
237600.00004473547	204.83255686058018
238400.00004489845	202.83280687841335
239200.00004506143	200.83305686623913
240000.0000452244	198.83330687405788
240800.0000453874	196.83355687686944
241600.00004555038	194.83380687967377
242400.00004571336	192.83405687747094
243200.00004587634	190.83430687526092
244000.00004603932	188.83455687304374
244800.0000462023	186.8348068758192
245600.00004636528	184.83505685858768
246400.00004652826	182.83530687634874
247200.00004669125	180.83555686410284
248000.00004685423	178.83580687184966
248800.0000470172	176.83605687458936
249600.0000471802	174.83630687732182
250400.00004734317	172.83655687504694
251200.00004750615	170.8368068777651
252000.00004766913	168.83705687547587
252800.00004783212	166.83730687817962
253600.0000479951	164.83755686087605
254400.00004815808	162.83780687856535
255200.00004832106	160.8380568662475
256000.00004848404	158.83830687392236
256800.00004864702	156.83855687659013
257600.00004881	154.8388068792507
258400.000048973	152.83905687690404
259200.00004913597	150.83930687955024
260000.00004929895	148.83955687718932
260800.00004946193	146.83980687982105
261600.0000496249	144.8400568624456
262400.00004885654	142.84030688006303
263200.00004610914	140.84055686767334
264000.00004336174	138.84080687527631
264800.00004061434	136.84105687787226
265600.00003786694	134.84130688046093
266400.00003511953	132.84155687804235
267200.00003237213	130.84180688061667
268000.00002962473	128.84205687818383
268800.00002687733	126.84230688074378
269600.0000241299	124.84255686329648
270400.0000213825	122.84280688084205
271200.0000186351	120.84305686838036
272000.0000158877	118.84330687591152
272800.0000131403	116.84355687843555
273600.0000103929	114.84380688095231
274400.0000076455	112.84405687846191
275200.0000048981	110.84430688096431
276000.0000021507	108.84455687845954
276799.9999994033	106.8448068809476
277599.9999966559	104.84505686342841
278399.9999939085	102.84530688090207
279199.9999911611	100.8455568683685
279999.9999884137	98.84580687582782
280799.9999856663	96.84605687827988
281599.9999829189	94.84630688072477
282399.9999801715	92.84655687816246
283199.9999774241	90.84680688059296
283999.9999746767	88.8470568780163
284799.9999719293	86.84730688043244
285599.9999691819	84.84755686284136
286399.9999664345	82.84780688024314
287199.9999636871	80.8480568676377
287999.9999609397	78.84830687502509
288799.9999581923	76.8485568774053
289599.9999554449	74.84880687977828
290399.9999526975	72.8490568771441
291199.9999499501	70.8493068795027
291999.9999472027	68.84955687685414
292799.9999444553	66.84980687919838
293599.9999417079	64.85005686153542
294399.9999389605	62.85030687886527
295199.9999362131	60.85055686618796
295999.9999334657	58.85080687350345
296799.9999307183	56.851056875811736
297599.9999279709	54.85130687811282
298399.99992522347	52.85155687540675
299199.99992247607	50.85180687769351
299999.99991972867	48.85205687497306
300799.99991698127	46.85230687724539
301599.99991423386	44.85255685951054
302399.99991148646	42.85280687676853
303199.99990873906	40.85305686401932
303999.99990599166	38.85330687126292
304799.99990324426	36.853556873499315
305599.99990049686	34.853806875728544
306399.99989774945	32.8540568729506
307199.99989500205	30.854306875165474
307999.99989225465	28.854556872373152
308799.99988950725	26.854806874573605
309599.99988675985	24.855056856766907
310399.99988401245	22.855306878952987
311199.99988126504	20.8555568661319
311999.99987851764	18.855806873303614
312799.99987577024	16.85605687546813
313599.99987302284	14.85630687762545
314399.99987027544	12.856556874775595
315199.99986752804	10.856806876918546
315999.99986478064	8.857056874054292
316799.99986203323	6.857306876182879
317599.99985928583	4.857556858304258
318399.99985653843	2.857806880418462
319199.999853791	0.8580568675254714
319543.27185261215	-1.5849099567527634E-5
